score_diff,minutes_remaining,home_won
3,28.2,0
1,27.883333333333333,0
1,27.683333333333334,0
-1,27.266666666666666,0
0,26.866666666666667,0
-1,26.7,0
-1,26.566666666666666,0
0,26.45,0
0,26.433333333333334,0
1,26.233333333333334,0
0,26.233333333333334,0
0,25.916666666666664,0
-2,25.666666666666664,0
-4,25.233333333333334,0
-6,25.03333333333333,0
-6,25.0,0
-4,24.84166666666667,0
-3,24.54,0
-4,24.006666666666668,0
-4,24.0,0
-4,24.0,0
-4,24.0,0
-6,23.416666666666668,0
-6,22.71666666666667,0
-4,22.266666666666666,0
-2,22.183333333333334,0
-1,21.483333333333334,0
-4,21.016666666666666,0
-4,20.433333333333334,0
-2,20.016666666666666,0
-2,19.766666666666666,0
-2,19.55,0
-2,19.3,0
0,19.233333333333334,0
0,19.233333333333334,0
0,18.28333333333333,0
0,17.916666666666668,0
1,17.866666666666667,0
-1,17.233333333333334,0
-4,16.683333333333334,0
-7,16.53333333333333,0
-7,16.53333333333333,0
-7,16.183333333333334,0
-10,15.75,0
-12,15.366666666666667,0
-12,15.299999999999997,0
-14,15.116666666666667,0
-14,15.083333333333336,0
-12,14.866666666666667,0
-15,14.25,0
-17,13.716666666666669,0
-16,13.533333333333331,0
-15,13.433333333333337,0
-15,13.066666666666663,0
-13,12.869999999999997,0
-13,12.524999999999999,0
-13,12.368333333333332,0
-14,12.008333333333333,0
-14,12.0,0
-14,11.716666666666669,0
-14,11.399999999999999,0
-12,11.133333333333333,0
-12,10.333333333333336,0
-9,9.799999999999997,0
-11,9.450000000000003,0
-10,9.450000000000003,0
-11,9.200000000000003,0
-12,8.933333333333337,0
-12,8.850000000000001,0
-12,8.466666666666669,0
-10,7.916666666666664,0
-10,7.766666666666666,0
-10,7.766666666666666,0
-11,6.783333333333331,0
-9,6.600000000000001,0
-9,6.466666666666669,0
-11,6.133333333333333,0
-11,5.933333333333337,0
-9,5.733333333333334,0
-9,5.600000000000001,0
-9,5.516666666666666,0
-11,5.350000000000001,0
-11,5.350000000000001,0
-9,4.850000000000001,0
-9,4.75,0
-8,4.75,0
-10,4.450000000000003,0
-10,3.8500000000000014,0
-8,3.75,0
-8,3.2166666666666686,0
-8,3.2166666666666686,0
-8,3.0333333333333314,0
-9,2.816666666666663,0
-7,2.7833333333333314,0
-10,2.0166666666666657,0
-13,1.6833333333333371,0
-15,1.4666666666666686,0
-15,1.0833333333333357,0
-15,1.0333333333333314,0
-15,1.0333333333333314,0
-12,0.6700000000000017,0
-11,0.653333333333336,0
-10,0.653333333333336,0
-12,0.36999999999999744,0
-10,0.01666666666666572,0
0,48.0,0
-2,47.266666666666666,0
-2,47.15,0
-2,47.11666666666667,0
0,46.86666666666667,0
-2,46.45,0
-2,46.21666666666667,0
-2,45.983333333333334,0
-2,45.88333333333333,0
-2,45.81666666666666,0
1,45.45,0
4,45.11666666666667,0
6,44.75,0
4,44.45,0
4,44.28333333333333,0
4,44.03333333333333,0
6,43.666666666666664,0
6,43.516666666666666,0
8,43.483333333333334,0
8,43.35,0
8,43.13333333333333,0
5,42.7,0
8,42.55,0
6,41.96666666666667,0
4,41.45,0
4,41.36666666666667,0
4,41.266666666666666,0
5,41.266666666666666,0
5,41.05,0
6,40.96666666666667,0
6,40.96666666666667,0
7,40.766666666666666,0
7,40.46666666666667,0
5,40.31666666666666,0
5,40.0,0
4,39.71666666666667,0
5,39.11666666666667,0
4,39.11666666666667,0
4,38.5,0
4,38.5,0
4,38.5,0
4,38.5,0
4,38.18333333333334,0
2,37.75,0
2,37.516666666666666,0
3,37.083333333333336,0
3,36.681666666666665,0
3,36.26833333333333,0
3,36.0,0
3,36.0,0
3,36.0,0
3,36.0,0
3,35.6,0
3,35.13333333333333,0
1,34.81666666666666,0
3,34.28333333333333,0
4,34.083333333333336,0
4,33.8,0
4,33.6,0
4,33.38333333333333,0
4,33.38333333333333,0
4,33.2,0
4,32.86666666666667,0
4,32.85,0
6,32.5,0
6,32.38333333333333,0
8,31.933333333333334,0
6,31.733333333333334,0
8,31.433333333333334,0
8,31.2,0
6,30.683333333333334,0
5,30.65,0
5,30.65,0
5,30.4,0
5,30.133333333333333,0
7,29.833333333333332,0
5,29.1,0
5,29.03333333333333,0
5,29.0,0
5,28.683333333333334,0
3,28.433333333333334,0
1,27.95,0
1,27.483333333333334,0
0,27.483333333333334,0
0,27.483333333333334,0
-1,27.25,0
-3,26.833333333333336,0
-3,26.666666666666664,0
-3,26.416666666666664,0
-3,26.183333333333334,0
-3,26.016666666666666,0
-3,25.96666666666667,0
-3,25.96666666666667,0
-7,25.683333333333334,0
-9,25.233333333333334,0
-7,24.833333333333336,0
-7,24.616666666666667,0
-10,24.221666666666668,0
-10,24.0,0
-10,24.0,0
-10,23.766666666666666,0
-12,23.533333333333335,0
-10,22.95,0
-10,22.416666666666668,0
-10,21.983333333333334,0
-9,21.53333333333333,0
-9,21.05,0
-11,20.616666666666667,0
-13,20.483333333333334,0
-13,20.25,0
-13,19.866666666666667,0
-15,19.083333333333332,0
-13,18.71666666666667,0
-14,18.71666666666667,0
-15,18.71666666666667,0
-15,18.083333333333332,0
-15,18.016666666666666,0
-15,17.866666666666667,0
-16,17.85,0
-17,17.633333333333333,0
-17,17.6,0
-20,17.166666666666668,0
-19,16.883333333333333,0
-18,16.65,0
-16,16.566666666666666,0
-18,16.28333333333333,0
-20,15.75,0
-20,15.200000000000003,0
-19,15.083333333333336,0
-19,15.083333333333336,0
-18,14.75,0
-17,14.583333333333336,0
-16,14.216666666666669,0
-13,13.649999999999999,0
-14,13.049999999999997,0
-13,13.049999999999997,0
-13,13.049999999999997,0
-12,12.798333333333332,0
-12,12.691666666666663,0
-12,12.431666666666665,0
-12,12.116666666666667,0
-13,12.116666666666667,0
-14,12.013333333333335,0
-12,12.0,0
-12,12.0,0
-12,11.666666666666664,0
-12,11.383333333333333,0
-14,10.950000000000003,0
-15,10.833333333333336,0
-16,10.583333333333336,0
-15,10.5,0
-15,10.149999999999999,0
-17,10.016666666666666,0
-17,9.799999999999997,0
-17,9.799999999999997,0
-18,9.666666666666664,0
-18,9.649999999999999,0
-20,9.266666666666666,0
-20,9.266666666666666,0
-20,9.266666666666666,0
-19,8.816666666666663,0
-19,8.333333333333336,0
-19,8.083333333333336,0
-19,8.083333333333336,0
-19,7.533333333333331,0
-19,7.416666666666664,0
-18,7.299999999999997,0
-18,7.033333333333331,0
-18,6.850000000000001,0
-16,6.850000000000001,0
-16,6.616666666666667,0
-16,6.333333333333336,0
-16,5.966666666666669,0
-18,5.733333333333334,0
-18,5.316666666666663,0
-18,5.049999999999997,0
-20,4.600000000000001,0
-20,4.600000000000001,0
-20,4.600000000000001,0
-20,4.600000000000001,0
-20,4.316666666666663,0
-22,3.8500000000000014,0
-22,3.799999999999997,0
-22,3.799999999999997,0
-22,3.799999999999997,0
-22,3.566666666666663,0
-22,3.3333333333333357,0
-22,3.0166666666666657,0
-22,2.6499999999999986,0
-22,2.5833333333333357,0
-25,2.3333333333333357,0
-23,2.133333333333333,0
-23,2.049999999999997,0
-25,1.8999999999999986,0
-23,1.3833333333333329,0
-25,1.1000000000000014,0
-25,0.5883333333333312,0
-27,0.0,0
0,48.0,1
0,47.65,1
-1,46.95,1
0,46.266666666666666,1
2,46.06666666666667,1
4,45.75,1
2,45.63333333333333,1
4,45.43333333333334,1
4,45.18333333333333,1
2,44.61666666666667,1
2,44.06666666666667,1
2,43.78333333333333,1
2,43.416666666666664,1
2,43.416666666666664,1
2,43.36666666666667,1
2,43.166666666666664,1
2,43.03333333333333,1
3,43.0,1
3,42.68333333333334,1
3,42.516666666666666,1
3,42.333333333333336,1
3,42.2,1
5,42.15,1
3,41.733333333333334,1
3,41.53333333333333,1
3,41.38333333333333,1
3,41.38333333333333,1
3,41.03333333333333,1
1,40.56666666666666,1
3,40.03333333333333,1
3,40.03333333333333,1
3,40.03333333333333,1
5,39.81666666666666,1
3,39.56666666666666,1
4,39.05,1
4,38.8,1
3,38.8,1
2,38.483333333333334,1
4,38.083333333333336,1
4,38.0,1
4,37.766666666666666,1
2,37.45,1
4,36.995,1
6,36.528333333333336,1
6,36.46,1
7,36.46,1
5,36.12,1
5,36.12,1
5,36.12,1
5,36.12,1
7,36.00833333333333,1
7,36.0,1
7,36.0,1
7,36.0,1
7,36.0,1
7,35.85,1
4,35.3,1
4,34.75,1
7,34.416666666666664,1
7,33.96666666666667,1
9,33.68333333333334,1
9,33.35,1
9,33.35,1
9,33.35,1
9,33.18333333333334,1
9,32.86666666666667,1
9,32.61666666666667,1
10,32.45,1
10,32.03333333333333,1
10,31.8,1
12,31.733333333333334,1
12,31.733333333333334,1
12,31.733333333333334,1
12,31.733333333333334,1
12,31.3,1
12,31.083333333333332,1
14,30.85,1
14,30.333333333333332,1
14,30.15,1
16,29.416666666666668,1
16,29.35,1
16,29.35,1
16,29.21666666666667,1
16,29.21666666666667,1
15,28.9,1
15,28.55,1
13,28.183333333333334,1
13,27.866666666666667,1
13,27.866666666666667,1
13,27.65,1
13,27.3,1
13,27.25,1
15,26.666666666666664,1
15,26.416666666666664,1
15,26.133333333333333,1
15,25.866666666666667,1
16,24.846666666666664,1
15,24.846666666666664,1
15,24.336666666666666,1
13,24.001666666666665,1
13,24.0,1
13,23.6,1
13,23.033333333333335,1
11,22.883333333333333,1
11,22.4,1
13,21.866666666666667,1
13,21.666666666666668,1
13,21.133333333333333,1
13,20.96666666666667,1
11,20.8,1
13,20.383333333333333,1
15,19.9,1
15,19.9,1
16,19.483333333333334,1
19,18.78333333333333,1
19,18.616666666666667,1
21,18.46666666666667,1
21,18.46666666666667,1
21,18.46666666666667,1
19,17.933333333333334,1
18,17.183333333333334,1
18,17.15,1
18,16.933333333333334,1
18,16.933333333333334,1
17,16.78333333333333,1
17,16.78333333333333,1
16,16.35,1
16,16.1,1
16,15.950000000000003,1
18,15.899999999999999,1
20,15.549999999999997,1
20,15.266666666666666,1
18,14.966666666666669,1
18,14.866666666666667,1
20,14.433333333333337,1
20,13.733333333333334,1
20,13.433333333333337,1
20,13.166666666666664,1
20,13.100000000000001,1
22,12.76833333333333,1
22,12.368333333333332,1
22,12.001666666666665,1
22,12.0,1
22,12.0,1
22,12.0,1
22,12.0,1
22,11.81666666666667,1
22,11.483333333333334,1
19,10.93333333333333,1
19,10.93333333333333,1
18,10.666666666666664,1
21,10.43333333333333,1
23,9.833333333333336,1
26,9.516666666666666,1
26,9.466666666666669,1
25,9.133333333333333,1
25,8.283333333333331,1
23,7.916666666666664,1
23,7.700000000000003,1
23,7.466666666666669,1
23,7.350000000000001,1
23,7.350000000000001,1
21,7.016666666666666,1
24,6.166666666666664,1
26,5.683333333333337,1
24,5.533333333333331,1
24,5.466666666666669,1
24,5.466666666666669,1
24,5.283333333333331,1
24,5.233333333333334,1
25,5.033333333333331,1
25,5.033333333333331,1
24,5.033333333333331,1
22,4.683333333333337,1
24,4.183333333333337,1
24,4.183333333333337,1
24,4.183333333333337,1
24,4.183333333333337,1
24,3.8999999999999986,1
22,3.7666666666666657,1
23,3.133333333333333,1
23,2.883333333333333,1
24,2.883333333333333,1
22,2.4166666666666643,1
22,1.9500000000000028,1
23,1.9166666666666643,1
25,1.7166666666666686,1
25,1.5833333333333357,1
26,1.5833333333333357,1
27,1.2833333333333314,1
29,1.2833333333333314,1
29,0.7250000000000014,1
29,0.6266666666666652,1
32,0.17999999999999972,1
30,0.0,1
0,48.0,1
0,47.75,1
0,47.46666666666667,1
0,47.4,1
-1,46.6,1
-1,46.13333333333333,1
1,45.56666666666666,1
1,45.2,1
-1,44.78333333333333,1
0,44.78333333333333,1
-2,44.21666666666667,1
-2,44.1,1
-3,44.1,1
-4,44.1,1
-4,43.68333333333334,1
-7,43.416666666666664,1
-10,43.0,1
-7,42.016666666666666,1
-4,41.583333333333336,1
-4,41.28333333333333,1
-4,41.28333333333333,1
-4,41.28333333333333,1
-4,40.93333333333334,1
-4,40.93333333333334,1
-4,40.766666666666666,1
-4,40.233333333333334,1
-4,39.75,1
-5,39.75,1
-8,39.4,1
-5,38.85,1
-5,38.75,1
-6,38.483333333333334,1
-8,38.2,1
-8,37.766666666666666,1
-6,37.38333333333333,1
-4,36.905,1
-2,36.71666666666667,1
-1,36.71666666666667,1
-1,36.51833333333333,1
2,36.083333333333336,1
2,36.0,1
2,36.0,1
2,36.0,1
2,36.0,1
2,35.583333333333336,1
4,35.5,1
5,34.38333333333333,1
7,33.93333333333334,1
8,33.583333333333336,1
8,33.11666666666667,1
8,33.06666666666666,1
8,33.06666666666666,1
6,32.78333333333333,1
6,32.38333333333333,1
6,32.15,1
4,31.916666666666668,1
4,31.883333333333333,1
4,31.883333333333333,1
6,31.65,1
7,31.416666666666668,1
7,31.3,1
8,30.766666666666666,1
10,30.483333333333334,1
10,30.483333333333334,1
10,30.116666666666667,1
10,30.116666666666667,1
10,29.866666666666667,1
10,29.366666666666667,1
11,29.066666666666666,1
12,28.9,1
12,28.71666666666667,1
11,28.45,1
11,28.183333333333334,1
11,27.96666666666667,1
8,27.55,1
8,27.55,1
10,27.483333333333334,1
12,27.3,1
13,26.916666666666664,1
13,26.75,1
10,26.55,1
10,26.233333333333334,1
11,26.116666666666667,1
10,25.7,1
7,25.433333333333334,1
7,25.166666666666664,1
8,25.0,1
8,24.65833333333333,1
10,24.403333333333332,1
8,24.244999999999997,1
8,24.0,1
8,24.0,1
8,24.0,1
8,24.0,1
8,23.633333333333333,1
8,23.416666666666668,1
6,22.916666666666668,1
3,22.566666666666666,1
4,21.75,1
4,21.4,1
1,21.233333333333334,1
1,20.916666666666668,1
4,20.233333333333334,1
5,19.866666666666667,1
8,19.016666666666666,1
5,18.333333333333332,1
4,17.96666666666667,1
4,17.96666666666667,1
4,17.96666666666667,1
4,17.96666666666667,1
4,17.933333333333334,1
4,17.8,1
4,17.616666666666667,1
4,17.266666666666666,1
4,17.25,1
6,17.016666666666666,1
6,16.71666666666667,1
6,16.566666666666666,1
4,16.516666666666666,1
3,16.516666666666666,1
1,15.416666666666664,1
2,15.416666666666664,1
3,15.416666666666664,1
1,14.833333333333336,1
1,14.783333333333331,1
1,14.533333333333331,1
1,14.399999999999999,1
3,14.016666666666666,1
3,13.533333333333331,1
3,13.149999999999999,1
3,13.0,1
3,12.950000000000003,1
4,12.744999999999997,1
3,12.744999999999997,1
3,12.533333333333331,1
4,12.25333333333333,1
5,12.088333333333331,1
5,12.036666666666669,1
5,12.001666666666665,1
5,12.0,1
5,12.0,1
5,11.616666666666667,1
7,11.399999999999999,1
9,10.983333333333334,1
8,10.716666666666669,1
10,10.549999999999997,1
10,10.399999999999999,1
9,10.25,1
11,9.950000000000003,1
13,9.566666666666663,1
13,9.399999999999999,1
15,9.299999999999997,1
15,8.600000000000001,1
15,7.600000000000001,1
16,7.516666666666666,1
16,7.516666666666666,1
16,7.5,1
18,7.283333333333331,1
18,7.283333333333331,1
18,7.233333333333334,1
18,6.816666666666663,1
18,6.450000000000003,1
21,6.149999999999999,1
21,5.75,1
21,5.683333333333337,1
21,5.566666666666663,1
21,5.183333333333337,1
21,4.950000000000003,1
21,4.916666666666664,1
21,4.899999999999999,1
21,4.899999999999999,1
21,4.899999999999999,1
19,4.799999999999997,1
19,4.483333333333334,1
21,4.333333333333336,1
21,3.5333333333333314,1
19,3.2666666666666657,1
18,3.133333333333333,1
19,2.549999999999997,1
18,2.549999999999997,1
17,2.549999999999997,1
17,2.1499999999999986,1
15,1.8166666666666629,1
15,1.6166666666666671,1
15,1.3666666666666671,1
15,1.0333333333333314,1
13,0.7150000000000034,1
10,0.3433333333333337,1
11,0.021666666666668277,1
0,48.0,1
0,47.28333333333333,1
-1,46.266666666666666,1
-3,45.9,1
-3,45.766666666666666,1
1,45.1,1
1,44.71666666666667,1
-1,44.38333333333333,1
-1,43.88333333333333,1
-4,43.766666666666666,1
-2,43.266666666666666,1
-4,43.03333333333333,1
-2,42.63333333333333,1
-3,42.43333333333334,1
-3,42.43333333333334,1
-1,41.9,1
-1,41.43333333333334,1
-1,41.233333333333334,1
-1,41.233333333333334,1
-1,40.96666666666667,1
-1,40.65,1
-1,40.016666666666666,1
-1,40.016666666666666,1
-1,40.016666666666666,1
-1,40.016666666666666,1
-1,39.55,1
-1,39.2,1
-1,38.9,1
-1,38.31666666666666,1
-1,38.18333333333334,1
-1,38.18333333333334,1
-1,38.18333333333334,1
1,37.56666666666666,1
2,37.28333333333333,1
0,36.626666666666665,1
0,36.52333333333333,1
0,36.0,1
0,36.0,1
0,36.0,1
0,35.78333333333333,1
2,35.28333333333333,1
2,34.916666666666664,1
5,34.81666666666666,1
5,34.666666666666664,1
5,34.516666666666666,1
3,34.266666666666666,1
2,33.916666666666664,1
2,33.56666666666666,1
2,33.06666666666666,1
0,32.916666666666664,1
0,32.916666666666664,1
0,32.916666666666664,1
0,32.6,1
-2,32.28333333333333,1
-2,32.21666666666667,1
-1,31.65,1
1,31.266666666666666,1
1,31.266666666666666,1
0,30.983333333333334,1
-1,30.05,1
-1,29.866666666666667,1
-1,29.616666666666667,1
-1,29.566666666666666,1
1,29.25,1
1,29.116666666666667,1
1,29.116666666666667,1
2,28.9,1
4,28.666666666666668,1
4,28.316666666666666,1
2,27.766666666666666,1
2,27.71666666666667,1
2,27.45,1
2,27.45,1
2,27.183333333333334,1
4,26.666666666666664,1
4,26.666666666666664,1
5,26.28333333333333,1
5,25.916666666666664,1
5,25.916666666666664,1
5,25.616666666666667,1
5,25.6,1
5,25.383333333333333,1
5,25.066666666666666,1
6,25.066666666666666,1
7,24.78666666666667,1
7,24.651666666666667,1
8,24.535,1
8,24.535,1
9,24.006666666666668,1
9,24.0,1
9,24.0,1
9,23.6,1
9,23.483333333333334,1
10,23.016666666666666,1
10,22.916666666666668,1
8,22.3,1
9,21.683333333333334,1
7,21.46666666666667,1
8,21.46666666666667,1
8,21.28333333333333,1
8,21.116666666666667,1
10,20.6,1
7,20.45,1
7,19.95,1
7,19.7,1
5,19.53333333333333,1
7,19.333333333333332,1
7,19.03333333333333,1
7,18.766666666666666,1
7,18.55,1
7,18.5,1
6,18.21666666666667,1
6,17.916666666666668,1
6,17.53333333333333,1
6,17.316666666666666,1
6,17.316666666666666,1
6,17.316666666666666,1
8,17.316666666666666,1
6,16.65,1
2,16.53333333333333,1
1,16.53333333333333,1
1,16.53333333333333,1
3,16.166666666666668,1
3,15.816666666666663,1
3,15.5,1
3,15.433333333333337,1
5,15.149999999999999,1
5,15.149999999999999,1
5,15.149999999999999,1
3,14.533333333333331,1
5,14.316666666666663,1
5,14.083333333333336,1
7,13.899999999999999,1
6,13.899999999999999,1
8,13.333333333333336,1
8,13.333333333333336,1
8,13.233333333333334,1
5,13.066666666666663,1
5,12.851666666666667,1
5,12.583333333333336,1
3,12.178333333333335,1
3,12.0,1
3,12.0,1
3,12.0,1
3,12.0,1
5,11.06666666666667,1
5,10.733333333333334,1
5,10.5,1
7,10.366666666666667,1
7,10.366666666666667,1
6,10.216666666666669,1
8,9.866666666666667,1
6,9.25,1
9,8.733333333333334,1
11,8.399999999999999,1
11,7.933333333333337,1
13,7.666666666666664,1
14,7.666666666666664,1
14,7.666666666666664,1
14,7.666666666666664,1
12,7.450000000000003,1
12,7.149999999999999,1
12,6.850000000000001,1
12,6.5,1
11,6.399999999999999,1
11,6.016666666666666,1
13,5.683333333333337,1
13,5.183333333333337,1
14,5.183333333333337,1
14,5.183333333333337,1
15,4.983333333333334,1
15,4.850000000000001,1
15,4.133333333333333,1
15,3.700000000000003,1
16,3.700000000000003,1
18,3.299999999999997,1
18,3.299999999999997,1
18,3.299999999999997,1
18,3.299999999999997,1
18,3.299999999999997,1
18,2.933333333333337,1
18,2.616666666666667,1
18,2.616666666666667,1
18,2.616666666666667,1
18,2.616666666666667,1
18,2.2833333333333314,1
19,1.9333333333333371,1
18,1.5499999999999972,1
18,1.2333333333333343,1
16,0.8566666666666691,1
14,0.3999999999999986,1
14,0.22833333333333172,1
0,48.0,1
2,47.38333333333333,1
2,46.61666666666667,1
2,46.233333333333334,1
2,45.68333333333334,1
2,45.483333333333334,1
3,45.166666666666664,1
4,44.55,1
2,44.3,1
5,44.3,1
3,43.88333333333333,1
1,43.45,1
1,43.45,1
-1,43.03333333333333,1
-2,42.916666666666664,1
-3,42.916666666666664,1
-6,42.56666666666666,1
-4,42.016666666666666,1
-4,41.516666666666666,1
-4,41.416666666666664,1
-4,41.416666666666664,1
-5,41.416666666666664,1
-5,41.21666666666667,1
-5,40.65,1
-2,40.21666666666667,1
-2,40.21666666666667,1
-2,40.21666666666667,1
-2,39.71666666666667,1
-1,39.083333333333336,1
2,38.7,1
2,38.11666666666667,1
2,38.11666666666667,1
2,38.11666666666667,1
3,38.11666666666667,1
3,37.766666666666666,1
1,37.36666666666667,1
1,37.15,1
1,37.1,1
1,36.89833333333333,1
1,36.76166666666667,1
1,36.34166666666667,1
-1,36.0,1
-1,36.0,1
-1,36.0,1
-1,36.0,1
1,35.31666666666666,1
3,34.56666666666666,1
3,34.31666666666666,1
1,33.983333333333334,1
1,33.983333333333334,1
2,33.88333333333333,1
3,33.88333333333333,1
1,33.666666666666664,1
1,33.2,1
0,33.1,1
0,32.93333333333334,1
0,32.85,1
-3,32.45,1
-3,32.4,1
-1,32.083333333333336,1
1,31.9,1
1,31.9,1
1,31.9,1
3,31.3,1
1,30.883333333333333,1
1,30.233333333333334,1
0,29.8,1
3,29.2,1
3,29.03333333333333,1
3,29.03333333333333,1
3,29.03333333333333,1
3,28.883333333333333,1
